EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-26,423,-53,-51,91,5,44,503,547,486.3321034184032,44,-16.66789658159678,-60.66789658159678,60.66789658159678,3680.593675635322,503,1936,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,-4,407,-49,-21,94,8,28,506,534,515.8185914267632,28,9.818591426763192,-18.18140857323681,18.18140857323681,330.5636177069689,506,784,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,20,402,-21,-8,95,9,0,521,521,566.8095226753518,0,45.80952267535179,45.80952267535179,45.80952267535179,2098.512367743569,521,0,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,28,404,-3,0,95,8,-39,550,511,622.1377313675042,-39,72.13773136750422,111.1377313675042,111.1377313675042,12351.59533351553,550,1521,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,24,439,37,33,100,12,-63,566,503,623.5307954042761,-63,57.53079540427609,120.5307954042761,120.5307954042761,14527.67264078746,566,3969,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,14,469,65,28,103,15,-75,571,496,612.6022707221142,-75,41.60227072211421,116.6022707221142,116.6022707221142,13596.08953755321,571,5625,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,480,41,10,103,15,-79,569,490,589.4249310905193,-79,20.42493109051929,99.4249310905193,99.4249310905193,9885.31692235451,569,6241,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-10,484,15,3,103,14,-79,563,484,565.3348056216729,-79,2.334805621672899,81.3348056216729,81.3348056216729,6615.350605515314,563,6241,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-18,486,6,1,97,8,-68,547,479,518.5441347606383,-68,-28.45586523936174,39.54413476063826,39.54413476063826,1563.738593967519,547,4624,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-12,487,3,1,97,7,-60,534,474,512.5693602980473,-60,-21.43063970195271,38.56936029804729,38.56936029804729,1487.595553800586,534,3600,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-6,487,1,0,96,6,-54,521,467,499.1464177810529,-54,-21.85358221894705,32.14641778105295,32.14641778105295,1033.392176153997,521,2916,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,6,487,0,0,97,6,-50,511,461,496.8618525191494,-50,-14.13814748085065,35.86185251914935,35.86185251914935,1286.072466105219,511,2500,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,11,486,-1,-1,96,2,-45,503,458,489.5058542604964,-45,-13.49414573950355,31.50585426049645,31.50585426049645,992.6188526836422,503,2025,1,Treino
